,loan_status
103428,0
826129,0
88614,0
185698,0
190785,0
455579,0
30331,0
860127,0
279280,0
200495,0
306054,0
222856,1
161786,0
26627,0
18823,0
202555,1
182539,0
343202,0
685731,1
115333,0
158502,0
882503,0
332386,0
204629,0
409940,0
157215,0
133995,0
261672,0
191490,0
423566,0
357555,0
9855,0
314807,0
323753,0
50747,0
873977,0
449772,1
245796,1
37311,0
259725,0
27486,0
8472,1
47077,0
114069,1
313878,0
91997,0
176130,0
781432,1
273969,0
195015,0
183515,0
164576,0
452557,0
192452,0
227617,0
229236,0
61951,0
455878,0
39640,0
24082,0
245290,0
16429,0
145346,0
27786,0
175313,1
173176,1
423559,1
224409,0
228602,0
401635,1
324566,0
98727,0
38008,0
207813,0
67957,0
193595,0
178424,0
397794,0
383088,0
437994,1
757658,0
383605,0
3760,1
825744,0
22198,0
107056,1
191396,1
101525,0
860507,0
86115,0
151499,0
365502,0
286346,0
112066,1
45850,0
428559,0
39801,0
87628,0
187816,0
42111,0
8669,0
86847,0
38753,0
241926,0
138251,0
94828,0
826269,0
354532,0
444067,0
846144,0
31264,0
381402,0
95260,0
182258,0
370960,0
450474,0
239371,0
255432,0
322676,0
451050,0
879477,0
828805,0
37159,0
12562,0
4117,0
114581,1
162080,0
44852,0
315359,0
174864,0
61766,0
104455,0
832746,1
227832,0
358150,0
1746,0
354137,0
409148,0
136679,1
190166,0
170747,0
196241,0
20140,1
293390,1
156199,1
260254,0
130256,1
328709,1
180128,1
291163,0
213344,1
96097,0
223599,0
21310,0
254981,1
174727,0
299683,1
136720,0
258458,0
5677,0
169624,0
83488,1
69215,0
38091,0
238863,0
234305,1
108316,0
406884,0
29348,0
799572,1
84896,1
425302,0
322978,0
29355,0
285156,0
107702,0
64301,0
11664,0
319561,0
190651,0
415721,0
210463,0
206004,0
6561,1
148013,0
303287,0
132179,1
365814,1
8300,0
222838,0
166722,1
195494,0
210272,1
152051,0
875399,0
423759,0
176505,0
816574,1
29827,0
74673,1
33025,0
449803,0
373144,0
35579,0
162883,1
420864,0
39777,0
308006,1
377516,0
472,0
326378,1
252898,0
154417,0
185063,0
395090,0
175335,0
461215,0
168289,0
758782,0
219615,0
457667,1
22788,0
546864,0
53354,0
447639,0
342687,0
377852,0
402150,0
453774,1
97267,0
81146,0
38671,0
181158,0
132244,0
107804,1
44945,0
130213,1
69089,0
229051,0
227159,1
226257,1
14225,0
860187,1
155671,0
196710,0
13713,0
452337,0
168726,1
820453,0
3312,0
833182,0
90613,0
190252,0
108183,0
145395,0
69051,0
14921,0
67302,0
206139,0
350830,1
341958,0
426965,0
201903,0
165560,0
65024,0
226523,0
212676,0
285079,0
265628,1
780511,0
204806,0
225862,0
163732,1
793464,1
201280,0
180693,0
32175,0
98803,1
320095,0
34748,0
443133,0
220634,0
32494,0
737603,0
834903,0
167822,0
329958,0
424103,0
42245,1
227205,0
107549,0
845203,0
355320,0
823524,1
21906,0
73667,1
190882,1
36237,0
404311,0
220497,1
152576,1
19895,0
224859,0
153517,1
215314,0
105290,1
81944,0
397540,1
85423,0
437947,0
163960,0
253729,1
113732,0
307836,0
168831,0
40560,0
106696,0
16339,0
245607,0
867367,0
100800,0
247,0
682174,0
17532,0
224250,0
854567,0
114161,1
29636,0
105255,0
341988,1
2258,0
350039,0
844609,1
362789,0
219311,0
589084,0
37448,0
622200,0
463662,0
445451,0
196256,0
224337,0
105881,0
188505,1
422126,0
205350,0
719898,0
134857,0
96209,1
10936,0
67567,0
172215,0
402394,0
32466,1
7148,0
22418,0
163608,0
321683,1
219550,0
167375,0
40922,0
18865,0
7241,0
312383,1
101248,0
140716,1
213051,0
214994,1
213836,0
137930,0
7022,0
315125,0
332245,0
204489,0
358152,1
97406,0
179129,0
225077,0
67092,0
20076,0
729458,0
298904,0
431037,0
226704,0
226591,1
144064,1
420549,0
395568,1
23360,0
327914,1
37061,0
173337,0
101028,0
125808,0
137540,0
393947,0
203682,0
383489,0
450594,0
207942,0
157373,0
166805,0
2206,0
221959,0
16359,1
394149,0
795404,1
54277,0
89608,0
427911,0
151276,0
199596,0
656197,0
451843,0
2477,0
32058,0
71346,0
392575,0
27417,0
281080,1
402199,1
143723,0
34348,0
153786,0
93189,0
17778,0
113505,0
739634,0
188352,0
31837,0
426532,0
145803,1
439308,0
345099,0
75340,0
287702,1
8811,0
20449,0
198243,1
160524,0
460997,1
135042,0
97829,0
20146,0
182249,0
55652,0
854239,1
135223,0
604660,0
372938,0
411760,1
59555,0
118281,0
363475,0
455387,0
80223,0
42429,0
31890,0
184673,0
74892,0
187828,0
184811,0
215731,0
200346,0
80139,1
52630,0
326622,0
24566,0
68938,0
343712,1
338471,0
94841,1
217460,0
792940,0
225994,0
319453,0
226659,0
87024,0
224340,0
390623,1
348537,0
3214,1
32957,1
416846,1
174587,1
174666,0
361974,1
194737,0
431942,1
350884,0
47744,0
26712,0
422832,0
462126,0
392052,0
14861,0
189301,0
31117,0
374532,0
797279,0
617758,0
37577,1
192077,0
246554,1
211054,0
291693,0
832740,0
139751,0
216395,0
224955,0
19541,0
759324,0
57823,0
216975,0
437546,0
400939,1
21058,0
28748,0
389568,0
45137,0
80712,0
388780,0
222539,0
42515,0
189374,1
833210,0
191233,0
191145,0
225377,0
140300,0
422925,0
132756,0
175272,0
99880,0
10288,0
234539,0
880335,0
42187,1
216684,0
95340,0
7959,0
149427,0
341464,0
83462,0
430822,0
223305,0
166621,1
430138,1
224466,0
397298,0
433005,0
185549,1
20761,0
156438,0
282474,0
63542,0
23850,0
761668,0
198345,0
450817,0
43153,0
760259,0
102066,0
233314,1
35308,0
354726,0
601,1
312901,0
200984,0
255630,0
261845,0
197182,0
64839,0
121743,0
203297,0
380795,0
329559,0
117430,0
187304,0
168245,0
325393,1
194854,0
298031,0
217879,0
424345,1
225493,0
21754,0
345782,0
425531,1
280232,1
341628,1
116226,0
225352,1
135480,1
152050,1
356764,0
14633,0
26380,0
54825,0
863477,0
103295,0
394918,0
150601,0
272885,1
849868,1
176687,0
53779,0
419113,1
224972,0
305770,0
311128,0
747392,0
208861,0
27845,0
194336,0
197777,0
206341,0
186319,0
101688,0
110943,0
13494,0
461294,0
307085,1
13200,0
110673,1
135142,0
408311,0
17063,0
27648,0
147253,1
407029,0
38733,0
214182,0
179277,0
517240,0
852422,0
88963,0
156845,1
3141,0
207069,1
12373,1
464206,0
227913,0
205230,0
416634,0
883445,0
187980,0
186891,1
243917,1
178630,0
92313,0
152611,0
207767,0
195874,0
24010,0
76652,0
189226,0
167395,0
40337,0
197141,0
152266,0
283273,1
167924,0
79018,0
36072,0
837982,1
370621,0
174591,0
43322,0
373625,0
195368,0
58491,1
203816,0
249529,0
222607,0
189457,0
380403,1
196642,0
17088,1
332521,0
392597,0
351048,0
167940,1
151717,0
30182,1
96032,0
386154,1
465000,0
401832,0
216438,0
55077,0
57343,0
384347,1
11870,1
66298,0
259748,1
242871,0
22791,0
382338,0
186277,0
180066,0
73245,0
340071,1
181479,0
367995,0
146775,0
77729,0
88408,0
360065,0
87571,0
121452,1
345970,0
352368,0
187525,0
80949,0
174771,0
194558,0
358949,0
175999,0
143995,1
407742,0
422234,1
443203,1
219293,0
785358,0
176262,0
106196,0
86981,1
99361,0
41957,1
112636,1
235198,0
197662,0
225025,0
219418,0
397732,1
261355,0
640215,0
457335,0
39217,0
86324,1
273432,0
441052,0
140936,0
877874,0
406268,1
213801,0
225069,1
223056,0
227343,1
84001,0
26756,0
214410,0
356216,0
11784,0
222228,0
37834,0
390516,0
226155,0
159475,0
555248,0
70980,1
315998,0
17227,0
198738,0
369673,0
795832,0
58501,0
437471,0
123235,0
100433,0
174805,0
401145,0
160224,0
61966,0
887364,0
35367,0
109546,0
21463,0
260613,1
423275,0
121239,0
21759,0
117213,0
129621,0
278171,1
231860,0
295499,0
153094,1
176187,0
12541,1
230621,0
726357,0
112267,0
146699,1
146784,0
99564,0
283618,0
226815,1
119115,0
108670,0
221943,0
125354,0
417055,0
821512,0
175526,0
435640,0
96317,0
71,1
107177,0
122757,0
175802,0
167833,0
316838,0
435877,0
336850,0
166041,0
400697,0
149329,0
183635,0
357063,1
38224,0
22870,0
106736,0
20157,0
164550,0
16732,1
63890,0
197640,0
156599,0
296643,0
208340,0
189403,0
13943,0
379625,0
447568,0
138373,0
131162,1
112942,0
24591,0
143392,0
49277,1
179740,1
499,0
149005,0
190403,0
243524,0
25565,0
316574,0
197794,0
437861,0
129138,1
314038,0
167525,1
460446,0
159709,0
214894,0
354374,0
431369,0
37921,0
194009,0
78335,1
374282,0
219438,0
157335,1
224916,1
77722,1
360341,0
8794,1
112084,0
32984,0
181060,0
18750,0
404383,0
28134,0
192024,0
223909,0
185114,0
97422,0
398907,0
460689,0
178874,0
212407,0
210159,0
56373,0
343314,1
196062,0
30165,0
154925,0
154099,0
854003,0
306155,0
412006,0
21153,0
453775,0
108168,1
33297,0
567106,0
265826,1
35979,1
453910,1
466163,0
209271,0
409554,0
440563,0
37353,0
421049,0
276497,0
356488,0
407745,0
209303,0
293078,0
141384,0
73308,0
114960,1
358311,0
291927,0
44858,0
248560,0
461698,0
862457,0
446546,0
33255,0
205972,0
361769,0
125672,0
181241,0
16960,0
455794,0
34329,0
93234,1
213731,0
211040,0
225702,0
377361,1
219997,0
214893,0
186303,0
46607,0
173048,0
230489,0
118465,0
190391,0
146518,0
447439,0
194274,0
102863,1
876195,0
243069,0
159826,0
20636,0
203895,0
210675,0
248951,0
188550,0
56105,0
198212,1
147755,0
324048,0
203856,0
217867,0
299021,0
268866,0
339708,0
72841,1
456862,1
81093,0
159086,1
424667,1
456843,0
341422,0
865895,0
452152,0
24378,0
79438,0
217700,1
16595,0
102805,0
252308,0
116453,1
522171,0
582952,0
404529,0
122311,1
233519,0
295405,0
879378,0
388325,0
169322,0
409914,0
204737,0
323521,0
370135,1
300301,0
38081,0
220329,0
419715,0
127750,0
10353,0
823688,0
21409,0
695871,0
109215,0
49334,0
193901,0
140741,0
234684,1
765643,0
126243,0
191549,0
229487,0
432625,0
288938,1
91979,0
432043,0
42612,0
462023,0
110548,0
29556,0
423016,1
199865,0
172722,0
281482,0
510483,0
247045,0
111011,0
74920,0
47331,0
211982,0
364535,0
18476,0
83516,0
174219,0
171646,1
174155,0
146159,0
202869,0
1335,0
102948,0
172853,1
417880,0
27186,0
85220,0
73081,1
26277,0
174801,1
411617,0
397431,0
149241,0
369178,1
89570,0
288256,0
40170,0
201320,0
137838,0
808325,1
677824,0
249118,0
217747,0
148637,0
267025,0
207557,0
378754,0
62650,0
167039,0
332000,0
208790,0
3648,0
55919,0
189322,0
44298,0
65440,0
47817,0
615080,0
206768,1
433783,0
271260,0
199938,1
10282,0
104554,0
312709,1
4896,1
418672,0
198068,0
752788,1
185526,0
339996,0
228693,0
158360,0
58680,0
226772,0
205260,0
407823,1
28818,0
428849,1
350574,0
79200,0
38440,0
127611,0
444478,0
207840,0
196696,0
50094,0
44104,0
270327,0
107180,1
380193,0
56781,1
848639,0
103317,0
226506,1
213139,0
786321,0
114637,0
454162,0
193712,0
131584,0
201989,0
142106,0
186879,0
405839,0
136978,1
29732,0
211122,0
305919,1
173495,0
307278,0
22601,0
182802,0
400644,1
149215,1
863659,0
145102,1
461340,1
20245,0
151797,0
220088,1
10970,0
87172,0
216790,0
15028,0
173025,0
187768,0
357736,0
280643,0
4050,1
426660,0
25310,0
104203,0
448248,0
744794,1
180797,1
197496,0
210962,0
172454,0
766218,0
444,0
127121,0
254590,0
56409,1
190841,0
211468,0
356824,0
434314,0
21800,0
22672,0
368483,0
301769,0
191831,0
26016,0
70093,0
52769,1
55019,0
833219,1
55339,0
512258,0
873419,0
89785,0
349678,0
7505,0
177672,0
22234,0
314804,0
312101,0
619483,0
139049,1
218330,0
416725,1
74352,0
208891,0
258541,1
186592,1
146988,0
197981,0
212564,0
64324,0
7964,0
224608,0
460456,0
218932,0
137719,0
8336,0
113195,0
29590,0
189473,0
215654,0
325866,0
63149,0
229708,0
850291,0
26658,0
449599,0
444344,1
412633,0
20579,0
66665,0
23909,0
179895,0
395064,0
198670,0
286568,0
128926,0
15037,0
145958,0
38386,0
68797,1
787871,0
353862,0
83995,0
589876,0
320074,0
802426,0
114178,1
459026,1
380808,0
436824,0
321688,0
330295,0
712038,0
400121,0
137828,0
861374,0
182889,0
40548,0
166491,0
116958,0
192728,0
220430,1
464140,0
105623,1
209858,0
210541,0
54800,0
455948,0
88320,0
156167,0
9390,1
224987,0
192088,0
356437,0
489193,0
284905,0
41580,0
179377,0
215753,0
151059,0
415606,0
35477,1
117331,0
863085,1
108782,0
220406,0
136206,0
42090,0
98773,0
775449,0
26987,0
44627,0
32854,1
110978,0
3521,0
198050,0
77105,0
91594,0
4630,0
2341,0
144493,0
10586,0
187633,0
886300,0
267799,0
701072,0
227956,1
86217,0
104962,0
254009,0
143814,0
279698,0
26194,0
149040,0
165842,0
124351,0
85269,0
303858,1
63329,0
380128,0
208866,1
373847,1
841227,0
33601,0
418758,0
377338,0
40119,0
68137,0
19940,0
124785,0
327565,0
400684,0
136304,0
43474,0
429603,1
172997,0
137302,0
179600,0
345082,0
130627,0
189111,0
390421,0
58820,0
41010,0
413754,0
27550,0
28837,0
195748,1
421344,0
185014,0
328769,0
124133,0
175132,1
397199,0
875464,0
202087,0
93562,0
121090,0
282256,0
18819,0
229468,1
419154,1
450513,0
404015,0
29748,0
120781,0
221253,0
321674,0
270059,0
441231,0
49270,0
227297,0
339241,0
148225,0
105497,0
825890,1
200888,0
188450,1
229401,1
67286,1
222627,0
804126,0
196690,0
182183,0
182182,0
220023,0
796095,0
78552,0
457934,1
350234,0
151080,0
221143,0
117622,0
752881,0
282919,0
303528,0
96990,0
58410,0
723765,0
15395,0
103369,1
247697,0
163283,0
30242,0
90499,0
69179,0
712683,0
840403,0
171995,1
99025,1
66341,0
391040,0
86538,1
432924,0
376286,0
50457,0
40266,0
195209,1
182704,0
314394,0
89621,0
220831,1
40697,1
400664,0
156500,0
199505,1
187793,0
312095,0
40850,1
304671,0
32489,0
198701,0
238268,0
207714,0
281856,0
39433,0
185984,0
349425,1
218705,0
82207,0
459260,0
747426,1
497268,0
313592,0
138470,0
835805,0
113417,0
279325,0
236216,0
864751,0
11347,0
145636,0
15906,0
416186,1
382243,0
268096,0
221651,1
108011,0
163060,1
171969,1
11084,0
280648,1
266374,1
172960,0
197717,0
75485,1
201813,0
369491,0
124904,1
133543,0
181140,0
825682,0
355266,0
134092,0
801629,0
434437,0
24836,0
209844,1
390081,0
107256,0
205573,1
235926,0
138216,0
254399,0
391919,0
185622,0
145042,0
121434,0
50158,0
357325,0
823829,0
835118,0
179905,0
456443,0
395681,0
723305,0
19178,0
13175,0
230293,0
178880,0
118450,1
35947,0
828123,0
386756,0
2559,0
176016,0
368335,0
33151,0
198644,0
99242,1
326643,0
18797,1
29765,0
324081,0
81426,1
407413,0
34228,0
220610,0
198902,0
206162,1
815372,0
98305,0
168030,0
103758,0
376328,1
35333,0
882837,0
244849,0
221606,0
61131,1
443461,0
52100,0
225464,0
404181,0
364856,0
34212,0
177237,0
244898,1
132687,0
414511,0
189090,0
385651,0
24384,0
21414,0
164126,0
962,0
383484,0
448632,1
74423,0
228549,0
386894,0
3445,1
785104,0
32449,0
418322,0
670547,0
49341,0
156840,0
264623,0
762827,0
448549,0
221630,0
2547,1
213618,1
685686,0
327612,0
370188,1
388020,0
273824,0
96866,0
80876,0
427476,0
334089,0
819570,0
40762,0
460241,1
326619,0
530097,0
98043,0
117826,1
27809,0
43037,0
156265,0
184036,0
87803,0
109126,0
86592,0
202189,0
871197,1
12617,1
632209,0
345232,1
46619,0
407845,1
134313,0
16585,0
190549,0
200032,1
166323,0
655335,1
4565,0
840319,0
97264,0
743480,0
88710,0
203236,0
182233,0
117215,1
106875,1
369474,1
361000,0
123515,1
188148,0
369780,0
607094,0
880270,0
25146,0
116555,0
13892,0
293864,0
145383,0
100083,0
317211,0
154523,0
39793,0
208417,0
459223,0
223063,0
409217,0
648132,0
303064,0
296657,0
842318,0
54112,1
458074,1
169051,0
165772,0
218786,0
37015,0
176890,0
202275,0
335995,0
166283,0
271811,0
298782,0
145930,0
222474,0
173162,0
766669,0
32352,0
58550,0
411651,0
26015,0
7011,1
13265,0
159615,0
111637,0
870981,1
391723,1
110697,0
15397,0
202659,0
129225,0
434242,0
4829,0
183855,1
158334,1
186855,1
215164,1
140336,0
144464,0
436967,0
347275,0
371680,1
88584,1
884513,0
172172,1
484130,0
426843,0
132734,0
4934,1
405786,1
226188,0
680015,0
400658,0
114634,0
47741,1
216520,0
229136,0
137146,0
32650,0
848136,1
217438,0
435501,1
217836,0
28668,0
240145,0
209267,0
200662,1
207879,0
105811,0
333232,1
310416,0
198759,1
360791,0
434099,0
167979,1
203627,0
443487,0
344359,0
408483,0
363620,0
26025,0
121863,0
202967,0
446749,0
390043,1
197887,0
457256,0
255268,0
27414,0
18434,0
358790,0
99477,1
196346,0
26514,0
882361,0
368256,0
15912,0
440861,0
435950,0
101793,0
204292,0
22591,0
403502,1
144918,1
3562,0
6475,0
126987,0
34805,0
214312,0
146022,1
243577,0
172818,0
354555,1
352595,0
148720,1
453296,0
176216,0
23449,0
216278,0
464324,0
175514,0
9594,0
435111,0
248481,0
276405,0
215289,0
188627,0
867947,0
152059,1
310575,0
23375,0
350227,0
108594,0
176982,0
459314,0
853539,0
127964,0
317778,0
381537,0
33814,0
389345,0
845600,0
220126,0
225848,0
882082,0
171658,0
109836,0
176690,0
59437,0
86711,1
425435,1
278249,0
439815,0
404072,0
16175,0
23165,0
830118,0
85609,0
341385,0
349152,0
326070,0
389195,0
209098,0
168947,0
101439,0
202460,0
38471,0
58497,1
88797,0
22603,0
24992,0
73906,1
420253,0
397640,0
208885,0
415869,0
701928,0
124919,0
454994,1
419475,0
456135,0
441505,0
397136,0
337932,0
31580,0
151707,0
839933,1
16354,0
394128,0
150314,0
426964,0
16916,0
29764,0
177511,0
118397,0
249102,0
29958,0
426471,0
115726,1
369344,1
149349,0
380317,1
217539,0
222237,0
181461,0
340514,0
416084,0
463585,0
390878,1
42353,1
191086,0
27660,0
796101,0
206461,0
183684,1
783456,0
7821,0
464226,1
20642,0
102800,0
95191,0
126467,0
13186,0
743390,0
34770,0
13605,0
34713,1
215270,0
220094,0
116498,0
862992,0
109910,1
194117,0
89800,0
32918,0
429668,0
172562,0
170574,0
172829,0
2651,0
357664,0
210978,0
125822,0
868896,0
184164,0
210137,0
37780,0
870916,0
453432,0
174259,0
441066,0
182728,0
331161,1
122762,1
109395,1
144735,0
21748,0
409902,1
202432,0
100802,0
115262,0
338193,0
40220,0
258925,0
222320,0
126976,0
66305,0
3973,0
250302,0
465641,0
633798,0
882691,1
13857,0
567067,0
48370,0
436318,0
202714,0
833273,1
189802,1
246219,1
212202,0
381533,0
373054,0
212065,0
166808,0
17581,0
205398,0
238055,0
30655,1
240958,0
122946,0
361245,0
153297,1
330352,0
315299,0
50576,0
294500,1
177995,0
239862,0
83106,0
211846,0
175849,0
720558,0
173395,0
433099,0
195926,0
149707,0
365374,1
38934,0
317450,0
123730,0
181920,0
91275,0
435540,0
67071,1
12327,1
106804,0
405098,0
739328,0
88478,1
425430,0
166121,0
164987,1
437789,0
110647,0
206820,0
120480,0
217332,0
80768,0
754406,0
302543,0
199751,1
9230,0
36597,0
37244,0
212715,0
800501,1
38322,0
121301,1
408267,1
459490,1
193217,0
408737,0
217420,1
330667,1
244258,0
95305,0
223034,0
125183,0
442440,0
18664,0
179441,0
58465,0
357309,1
284652,0
123663,0
326639,0
404207,1
371513,0
272421,0
76922,0
30974,0
181968,0
1808,0
141438,0
35461,0
182454,0
89311,0
119580,1
117155,0
6079,0
40330,0
272970,1
807781,0
7568,0
75963,0
143746,1
1575,0
150788,1
28741,0
208600,0
383717,0
337060,0
318740,1
167083,0
171769,0
326142,0
24435,0
168767,0
179063,0
52432,0
356037,0
205523,0
402862,0
230377,1
390017,1
181919,0
209703,0
221340,0
119912,0
101760,0
881731,0
434939,0
379109,0
832378,0
3819,0
200270,1
226623,0
212532,0
394103,0
857602,0
185258,0
238026,0
414154,0
288495,0
110593,0
82919,1
250933,0
258465,0
160184,0
186313,0
134946,1
873153,0
80495,1
5834,0
32568,1
345230,0
166209,0
101961,1
47315,0
292536,0
21230,0
125024,0
242512,0
38636,1
202778,0
1083,0
271340,1
175716,0
229161,0
217180,0
324285,0
205829,0
683005,0
390362,1
115883,0
434695,0
5887,0
188010,0
8941,0
404711,0
298955,0
130262,1
672402,0
69419,0
195708,0
86607,0
150992,0
190533,0
41418,1
22526,0
20851,0
294938,0
255494,1
78211,0
109034,0
842786,1
110761,1
398331,0
683914,0
393404,0
11514,0
112315,0
876254,0
161317,1
350631,1
190934,0
757135,0
148290,0
177488,0
185266,1
329112,0
247637,0
164783,0
329141,0
150,0
243138,0
113772,1
73109,0
346365,1
143572,1
322245,1
24379,0
6362,0
151482,0
222310,0
17178,0
86360,1
21017,0
44151,1
424096,0
151577,0
314880,1
9306,0
41756,0
846900,0
691589,0
365656,0
33816,0
203269,1
188210,0
153862,0
179308,0
224185,0
639087,0
241065,0
92431,1
204991,0
859340,0
125223,0
296458,1
204555,0
96669,1
307082,0
397956,0
128191,1
66061,0
383513,0
732658,0
76276,0
221830,0
445519,0
454632,0
83539,0
73903,0
446340,0
60954,0
196362,0
188042,0
164539,1
408298,1
441224,0
62762,0
174275,0
3439,1
308519,0
39229,0
179489,1
27426,0
697081,0
132106,0
297438,0
310535,0
188905,0
849601,0
635719,0
29649,0
157588,0
175164,0
624690,0
27376,0
53115,0
23997,0
58194,0
210732,0
238284,0
440853,0
27507,0
430640,0
174964,0
30898,0
764546,1
223336,0
201616,0
684011,0
105838,0
15581,0
292833,0
134037,0
323425,0
282499,0
378797,0
298342,0
228232,0
143856,1
67183,0
875663,0
197083,0
168835,0
399745,0
212351,0
385393,0
417967,0
77873,1
82834,0
29978,0
301288,0
194667,0
259597,0
219309,0
791118,0
417656,0
316133,1
27530,0
320805,1
182648,0
219937,0
148285,0
246419,0
453576,0
93763,0
210589,0
356505,0
167398,1
92877,0
2807,1
110608,0
138416,0
207917,0
853867,0
141066,0
131590,0
464204,0
464180,0
47948,1
229324,0
206955,0
580209,0
101365,0
181381,0
167032,0
105233,0
200915,1
144092,0
279023,0
405131,0
17631,0
19102,0
62602,0
147058,1
463310,0
225160,0
317090,1
194479,1
304310,0
224507,0
241362,0
199383,0
175259,0
217050,1
16250,0
152656,0
183644,0
182006,0
421275,0
40806,0
14389,1
392583,0
299316,0
213615,0
19211,0
377370,0
456764,0
398016,0
151220,0
301526,1
396413,0
213368,1
427069,0
51568,0
70832,0
435886,1
34191,0
221805,0
97161,0
164091,0
128957,1
184772,0
738728,0
316544,0
749663,0
682970,0
222049,0
823128,0
38201,0
360339,0
640131,0
702313,0
146092,1
186585,0
120844,0
187341,0
65860,0
149080,0
12911,0
190286,0
150984,0
18176,0
159419,0
199245,0
61357,0
36362,0
197772,0
352823,0
20075,0
438865,0
16045,1
6336,1
101107,0
37357,0
403062,0
201073,0
254645,1
303145,1
20885,0
111522,0
815234,0
130098,0
460301,0
31492,1
106427,0
26761,0
331280,0
419163,0
55323,0
77126,0
630275,0
268922,0
94717,0
4191,0
28857,1
327348,0
201579,0
103599,0
349977,0
225597,0
122016,0
433599,0
194356,0
725,0
133941,0
88249,0
93060,0
146068,0
402495,0
235862,0
124204,0
344984,0
80767,1
185211,0
177806,0
215624,1
35729,0
121634,0
419453,0
328510,0
79656,1
146401,0
35077,0
96510,1
785894,0
85717,0
358219,0
204406,0
28158,0
311072,0
182542,0
849849,1
185742,1
9959,0
408744,0
50099,0
84044,0
437479,0
372137,0
20048,0
455085,0
168581,1
232943,0
205145,0
227514,1
149062,1
218261,0
660645,0
191672,0
690425,0
89420,1
86208,0
211734,0
39049,0
360427,0
103204,0
266825,0
6025,1
392601,0
3125,1
440278,0
39137,0
332425,0
101588,0
100967,0
13835,1
47780,0
24967,0
388457,0
377846,0
185809,0
375973,0
376518,0
416281,0
214568,0
317862,0
282494,0
462677,0
392027,0
77898,1
191643,0
139563,0
24022,0
12197,0
244358,0
76939,0
788585,0
395870,0
70526,1
175521,0
186720,1
873913,0
414845,0
215256,0
141958,0
178578,0
24203,0
92198,0
114880,1
94097,1
772,0
702983,0
56838,0
374895,0
846024,0
284024,0
337779,0
460150,0
455594,0
612084,0
180370,0
10391,0
881757,0
430962,0
16344,0
27271,0
8946,0
227191,1
294339,0
177681,0
127955,0
72126,0
98169,0
111070,0
411437,1
136989,0
120108,0
220777,0
464413,0
360991,0
383080,0
35530,0
213689,0
453758,0
103271,0
451684,1
453316,0
112858,0
275338,1
176102,0
192907,0
