,loan_status
91190,0
196657,1
26986,0
33623,0
349799,1
194060,0
40018,0
443850,0
466283,0
34363,0
83820,0
226225,1
181159,0
184443,0
708361,0
227109,1
207440,0
19686,0
294740,0
131766,1
864210,0
68108,0
141417,0
229156,0
24803,1
254515,0
787230,0
217646,0
43387,0
214720,1
323120,0
216880,1
390340,0
185594,0
17955,0
103648,0
239311,0
80328,0
100500,0
412376,0
385744,0
466262,0
108854,0
229734,0
345502,0
186433,0
272080,0
329977,0
156311,0
202607,0
287603,1
362518,0
123265,0
131211,0
173471,0
143802,0
423208,1
404833,1
130768,0
132076,0
89386,0
238088,0
75422,1
84284,1
455340,1
668489,0
137056,0
50391,0
63064,0
28966,0
121003,0
18811,0
29003,0
44155,0
104084,0
212434,0
59096,0
230225,0
92557,0
67822,0
184267,0
24510,0
323705,0
191827,0
192988,0
341986,0
22752,0
285266,0
206982,0
25248,0
388898,0
21686,0
53222,0
461168,0
422209,0
332045,1
403270,0
149451,0
650480,0
156538,1
7157,0
155620,0
849360,0
29537,0
146929,0
226056,0
176382,0
92242,0
7067,0
14061,0
58703,0
27349,0
194536,0
27716,0
82098,0
100266,0
43082,0
228845,0
378921,1
173059,0
175230,0
100502,0
150574,0
185060,0
36302,0
880108,0
221376,1
140225,0
371243,0
173859,0
145509,0
2001,0
39922,0
421721,1
354759,0
125137,0
40022,0
34994,0
292887,0
118185,0
221844,0
118693,0
26148,0
317843,0
119705,0
226970,0
138834,0
457400,1
187539,0
845579,0
119076,0
74856,0
15760,0
255420,1
825324,0
92375,0
1470,0
106037,0
21740,1
8275,0
418271,1
141610,0
179356,1
156545,1
439675,1
163922,0
650975,0
860676,0
222166,0
184944,0
111229,0
710782,0
731437,0
49897,0
384734,0
446133,0
286493,0
98553,0
301296,0
187389,0
796995,0
671992,0
788093,0
224648,0
272556,1
95709,0
111666,1
817683,0
236269,1
178425,0
270757,0
80148,1
198606,0
50499,0
26039,0
20001,0
884052,0
53773,0
172175,1
616749,0
786371,0
195988,0
215330,0
43555,0
154165,1
189168,0
16267,0
210282,0
375566,0
64789,0
443217,1
352717,0
212412,1
178072,0
210871,0
192989,0
202694,0
103801,0
74848,0
364197,0
198594,0
311250,1
15787,0
401837,0
192467,0
31603,0
305866,1
190088,0
447650,0
418393,0
62291,0
15870,0
226944,0
162622,0
7377,0
496924,0
434897,0
113896,0
120490,1
40743,0
437577,0
389385,0
353303,0
357435,0
409112,0
212342,0
164257,0
227881,0
222604,0
257620,0
74071,0
69999,1
120296,0
458715,0
3077,0
173041,0
54387,0
147642,0
196920,0
385113,0
90001,0
185723,0
164339,0
320772,0
281507,0
849622,1
10989,0
746174,0
189150,0
136742,1
856036,0
127615,0
12930,0
288397,1
399366,0
177839,0
785254,1
457625,0
14828,0
153214,0
2270,1
144302,0
176416,0
123634,0
459426,0
680182,0
738895,0
46265,0
454579,0
379786,1
355275,0
221907,0
129882,0
58739,1
17147,0
784203,0
320059,0
113196,0
212965,0
250863,0
2803,1
371491,0
234911,0
77778,0
27257,0
142211,0
179390,0
214401,1
133783,0
400638,0
286046,1
41550,1
849944,0
222890,0
35452,0
292850,0
57802,0
859366,0
1693,1
678156,0
193270,1
137934,0
230569,0
99339,0
429878,1
226316,1
10461,0
806382,0
843208,0
5556,0
23695,0
82842,1
205199,0
68032,0
193633,0
566636,0
3024,1
383819,0
29505,0
42237,0
362342,0
188238,1
263723,0
182548,0
16369,0
209576,0
77327,0
868494,0
177429,0
421884,0
14352,1
19115,1
215676,1
51512,1
6131,0
417408,0
44427,0
335364,0
406942,0
7965,0
230092,0
204986,0
228190,1
412384,0
406234,0
2939,1
233260,0
336963,0
54358,0
183986,0
439895,1
176546,0
57780,0
452539,1
144601,0
166032,0
1703,1
70953,0
404928,0
198635,0
75382,1
45919,0
310112,0
47438,0
391946,0
460393,0
18611,0
791914,0
185433,0
195782,0
215444,1
173384,1
438650,0
292598,0
850773,1
54982,0
229446,0
197302,0
11213,0
198294,0
201010,0
179784,0
278164,0
135853,0
196411,0
355296,1
158318,0
78223,0
457710,0
66896,1
398117,0
404983,0
804497,0
53727,1
195119,0
104900,0
330692,1
462613,0
282145,1
426666,0
99596,0
14401,0
328387,0
312059,1
857501,1
180973,0
2707,0
73371,0
176695,0
19194,0
289747,0
32287,0
9444,0
191220,0
454946,1
168786,0
198156,1
203743,0
836949,0
205153,1
122285,0
132222,0
229431,0
777722,0
182845,0
215208,0
33686,0
695550,0
797197,1
349041,1
37263,1
224168,1
414124,0
335297,0
398429,0
90333,0
132694,0
83054,1
175899,0
1169,0
201765,1
20932,0
39983,0
187237,1
202744,0
329218,1
89935,0
205436,0
153503,0
163445,0
75079,0
194042,0
405944,1
386671,0
799209,0
185424,0
200686,0
454669,0
218366,0
100482,1
26253,0
402988,1
206762,1
703446,0
205394,0
109907,0
456214,0
616930,0
205107,0
58773,0
118769,0
353423,0
206155,0
42132,0
200519,1
28569,0
92928,1
83222,0
140887,0
116754,1
424573,0
596405,0
183906,0
360692,0
32582,0
400190,1
229819,0
459341,0
172715,0
26824,0
301829,0
219690,0
32296,0
12647,0
687201,0
213449,1
395310,0
108676,1
201490,0
179354,0
746415,0
122691,0
136298,0
200924,0
185918,0
224723,0
198964,0
35050,0
358783,0
421178,0
230228,1
15979,0
214926,1
153464,0
280324,0
358362,0
62322,0
172043,0
71089,0
190001,1
837857,0
850917,0
264618,0
126588,1
298774,1
6609,0
38811,0
101438,1
459859,1
18693,0
869393,0
157036,0
104332,0
169874,1
399608,1
448103,1
782612,0
138041,0
449905,0
343296,0
92165,0
103938,1
134834,0
26868,1
317001,0
140487,1
205450,0
297179,0
313809,1
129444,0
109592,0
25527,0
787574,1
45941,0
208983,0
66555,1
169851,0
333252,0
824488,1
824442,0
206555,1
70313,0
248972,1
222436,0
217276,0
219153,0
2249,0
107064,0
299509,0
221468,0
810600,0
413405,0
832282,0
43476,1
265819,1
172504,0
194526,0
683947,1
68454,0
331819,0
201421,0
193989,1
11853,1
181723,0
637507,0
213442,0
10604,1
30082,0
6269,0
213888,0
191228,0
380796,0
412095,0
215775,0
164214,0
198261,0
777030,0
117271,0
443631,0
19353,0
128032,0
716693,0
404958,1
127209,0
190984,0
113547,0
391214,0
849408,0
31285,0
408262,0
69457,0
19296,0
839380,0
271367,0
122049,0
444227,0
1612,0
112331,0
49566,0
723637,1
695112,1
65137,0
371774,0
6637,0
67049,1
748562,1
880961,0
29930,0
152600,0
184175,0
386231,0
279051,0
337856,0
448896,0
726030,0
398708,0
185234,0
93602,0
879078,0
351184,0
195564,1
289808,0
171269,0
294178,0
740273,1
21396,0
32943,0
85801,0
4326,0
151762,0
26093,0
17432,0
103645,0
464961,0
405642,0
174254,0
224362,0
186574,0
359276,0
41703,0
74668,0
58970,0
81296,0
26457,0
198824,0
28070,0
169162,0
459124,0
29033,0
308009,0
182186,0
98087,0
751377,0
128596,0
824240,0
207626,0
465676,1
181535,0
824469,0
240515,0
730216,0
375489,0
200322,0
360228,1
236100,0
122299,0
210555,0
27269,0
93556,0
869686,0
84346,1
152057,0
7865,0
165408,0
641400,0
320475,0
856059,0
225328,0
7138,0
413216,0
178622,0
462502,1
198072,0
522060,0
164271,0
142650,0
125661,0
32969,0
407560,0
85725,0
386648,0
446815,0
726935,0
21094,0
20532,0
39571,0
44850,0
396300,1
37874,1
143649,1
14454,0
224539,0
313515,0
173815,0
255532,0
174502,0
18506,0
641740,0
299886,0
234037,0
56068,0
452183,1
451475,0
195880,0
207990,0
461930,0
101998,1
23995,0
177964,0
364941,0
322302,0
208295,0
873731,0
141305,0
69328,0
203439,1
41134,0
176899,0
68013,0
332665,0
351810,0
201328,1
395107,0
360411,0
347667,1
74742,0
212830,0
37225,0
192984,0
177934,0
41247,1
197635,0
52260,1
135195,0
229843,0
438674,0
179027,0
183587,0
146425,1
232771,1
831649,0
703180,0
200828,0
165950,0
73892,0
7847,1
96488,1
146637,1
108736,1
34439,0
381898,0
36849,0
57921,0
23761,0
119257,1
348591,0
189899,0
227584,0
55994,0
133601,1
84665,0
443820,1
877046,0
142203,0
185450,0
450917,1
58100,0
179755,0
333778,0
178512,0
67796,1
416978,1
442438,0
52796,0
224341,0
359885,1
45235,1
9095,0
338832,1
180886,0
380930,0
248262,0
23180,0
711252,0
194609,0
93466,0
35631,0
55852,0
50897,0
153928,0
411219,1
48050,0
121830,1
91269,1
361420,0
265839,0
318763,1
561624,0
179520,0
341518,0
273746,0
214567,1
247347,0
217911,0
435052,0
42842,1
652183,0
745530,0
194868,0
161881,1
195859,0
814020,0
5089,0
42840,0
4578,1
820558,0
176273,0
221571,0
422569,1
399470,0
211055,0
65271,0
449588,0
372785,0
202902,0
459220,1
886286,1
204605,0
355547,0
123050,0
396564,0
4242,0
109467,0
346988,0
229094,0
74759,0
275269,0
25197,0
409774,0
205329,0
86358,0
442073,0
287152,0
201703,1
168151,0
853746,0
159429,0
156954,0
325638,0
331831,0
746283,0
200542,1
379614,0
873765,0
205669,0
104722,0
314935,0
314161,0
190750,0
18182,0
216796,0
758822,0
813441,0
9669,1
52039,0
215559,0
183619,0
453324,1
75122,1
155914,0
177848,1
36205,0
21692,0
11336,0
347412,0
177338,0
273401,0
202374,0
170592,0
700187,0
161760,0
30491,0
18403,0
404468,0
38781,0
196541,0
428444,0
216970,0
265103,0
640064,0
114021,0
145926,0
10893,0
11543,0
108049,1
179884,0
37603,0
173823,0
212752,0
384795,0
215282,0
21739,0
168725,1
111010,0
404766,1
375544,1
31139,0
171394,0
318790,0
206867,0
225168,0
322760,0
192190,0
40147,0
143035,0
862018,0
67471,0
196011,0
118707,0
143393,1
382999,1
261248,1
811211,0
12331,0
306831,1
8416,0
301162,1
281373,0
422245,1
136256,0
211694,0
12874,0
173300,0
363154,1
438044,0
51432,1
103485,0
11194,0
275059,0
292714,0
177807,0
681199,0
216818,0
136865,0
57120,0
843154,0
29890,0
190694,0
161995,0
23136,0
837964,0
364222,0
124931,0
230053,0
194760,0
343706,0
301524,0
74281,0
18387,0
21099,0
178968,0
187471,0
47558,0
13346,0
130668,1
108448,0
188761,0
342788,1
156613,1
16845,0
66239,0
434355,0
443554,1
139213,1
122231,0
121236,0
105446,0
280055,0
325069,0
200006,0
385951,1
548989,0
257315,0
351146,0
191386,0
64947,0
414863,0
171256,0
230506,0
91610,0
25786,0
218049,0
28532,0
22502,0
152766,0
419803,0
212728,0
207634,0
195073,0
46803,0
4470,0
832448,0
131564,0
226792,0
159619,0
319648,0
355322,0
431390,0
811756,0
179421,0
131591,0
96052,1
7402,0
449490,1
72347,0
134079,1
157077,0
267754,0
5363,1
15651,0
41509,1
346511,0
297718,0
37662,0
30442,0
107312,0
2534,0
182859,0
882808,0
464092,0
221491,0
24249,1
129143,0
75895,1
270135,0
123128,1
173691,0
131837,0
221124,0
30379,0
240982,0
870002,1
75105,1
173202,0
396767,1
29517,0
14794,1
217213,1
218583,0
131015,1
283242,0
169496,1
69547,0
195665,0
25548,0
386400,0
113877,0
126034,0
113082,0
225441,0
323153,0
426807,0
100789,0
458988,0
22560,1
457313,0
16662,0
24985,0
132661,0
351999,0
199009,1
159568,0
218632,1
160054,0
827634,0
232521,1
523344,0
98376,0
110246,0
186184,1
188948,0
36448,0
440798,0
224793,0
207992,0
199488,0
80408,0
154914,0
55685,1
7026,0
216620,0
160693,1
841498,0
379174,1
229700,0
167286,0
844644,0
125744,0
647619,0
22030,0
213915,0
404333,0
48014,0
391979,0
25606,0
187214,0
7816,0
100150,0
226837,1
27931,0
380465,0
168123,0
853530,0
181835,0
140280,0
141104,0
48866,0
306935,0
29998,0
427713,0
370131,0
442431,0
226765,0
461629,0
17984,0
725646,0
286455,1
34860,1
747496,0
376374,1
407480,0
72528,0
47789,0
67965,1
9212,0
222073,0
100737,0
90780,0
144119,0
43612,1
9656,0
357392,0
183889,0
846571,0
322642,0
383865,0
165129,0
155294,1
18358,0
160389,1
837850,0
184371,0
322101,0
303935,0
332327,0
167076,0
148294,0
699563,0
706070,0
119965,0
162147,0
447186,0
48222,0
426188,1
437871,1
73107,0
3412,0
192657,0
228798,1
32563,0
134436,0
111881,1
792478,0
230058,0
164298,0
753556,0
195610,0
103549,0
27633,0
733160,0
329189,0
431585,0
234126,0
149611,1
282569,0
180057,0
169857,0
107875,0
456314,0
172274,0
39908,1
126008,0
784443,1
88,0
152969,1
227010,1
10987,0
843161,0
887332,0
726033,0
443033,0
742655,0
251661,1
841954,0
52917,0
811701,0
5203,1
139217,1
368072,0
452546,0
344737,0
229701,0
228240,0
279596,0
171505,0
201370,0
5373,0
88073,0
257621,0
86411,0
79467,0
26155,0
427579,0
703847,0
391930,0
16637,0
361042,1
105779,0
12668,0
352586,0
127829,0
422269,0
172178,0
73831,0
223378,0
822495,0
244357,1
771012,0
35970,0
615828,0
160207,1
200477,0
77325,0
448692,0
345510,0
165379,0
400074,0
779269,0
356143,0
183703,0
130439,1
188100,0
230519,0
20485,1
320193,0
404215,0
5747,0
9962,0
344079,0
244785,0
848302,1
441825,0
102249,0
223531,0
212685,0
124899,1
385614,0
316388,1
351552,0
125513,1
225757,0
195020,0
80138,0
388748,0
16605,0
373101,0
118622,0
240867,1
194596,0
209633,0
362125,0
133207,0
171439,0
436046,0
200419,0
449814,0
10010,1
189194,0
364936,0
42532,0
364545,0
442681,1
422773,0
142259,0
170964,0
95070,0
88133,0
351022,0
226593,1
737558,0
459502,0
188039,0
227582,0
713874,0
435963,0
408611,0
193444,0
321329,1
208913,0
188361,0
434498,0
28950,0
85095,1
28207,0
309849,0
23259,0
194211,0
38990,0
30398,0
351475,1
74545,1
21295,0
127093,1
347707,0
762562,0
37086,0
173282,0
106402,1
440315,1
17475,1
161849,0
162678,1
184197,1
358306,0
55778,0
101289,0
195126,0
211109,0
88219,0
226012,0
94504,0
463764,0
115833,0
286020,1
177983,0
216375,0
30022,0
5876,0
220726,0
199057,0
40509,0
126644,1
61811,0
153764,0
151479,0
344174,0
109465,1
2980,0
201144,1
92802,0
214336,0
113056,0
384115,0
366659,0
147423,0
188260,0
207195,0
141585,1
747833,0
171313,0
188951,0
206242,0
37937,0
24507,0
428740,1
28882,0
6217,0
208142,0
280171,1
46104,0
282091,0
352771,0
743123,1
373200,1
412690,1
131202,0
191128,0
455766,0
117715,0
86374,0
876408,0
199302,0
347781,0
262416,1
336983,0
188320,0
191882,0
109272,0
50719,0
230190,0
571624,0
485492,0
72885,1
174945,0
283500,0
7761,0
172129,1
341654,0
229762,1
217495,0
19997,0
44412,0
380505,0
453656,0
34323,0
460645,1
238118,0
44956,0
74971,0
202752,0
389036,0
34558,0
2729,0
430813,0
39834,0
202562,0
457039,1
174485,0
310513,0
264031,0
338398,1
206813,0
769186,0
165248,0
25403,0
103320,0
162903,0
322898,0
462372,0
415915,0
434974,0
95248,0
883774,0
92973,0
434129,0
47363,0
110981,0
866629,0
74498,0
379037,0
379582,0
350959,0
332132,0
738846,0
313443,1
141524,0
828021,0
105816,0
178509,0
28271,1
150317,0
43288,1
268445,0
34647,0
106088,0
460347,1
60217,0
227615,0
210584,0
180425,0
18645,0
81123,0
7464,0
107794,0
197164,0
315826,0
24256,0
80086,0
73035,0
372872,0
201815,0
418593,0
185792,0
88939,1
204749,0
187946,0
218625,0
216755,0
30935,0
54476,0
60669,1
10503,1
321848,0
29949,0
191088,0
27685,0
306102,0
683377,1
264034,0
138977,1
385073,1
225009,1
35806,0
210223,0
438272,0
252223,0
12299,0
217042,1
126861,1
188782,0
5461,0
212136,0
188609,0
106351,0
273089,0
843503,0
46327,0
643642,0
123535,0
14374,0
435321,0
133064,0
20667,0
314319,0
327134,0
169292,0
121853,0
169947,0
781691,0
15818,1
82536,0
195086,0
371585,0
212258,0
128469,1
26576,0
131732,0
36490,0
8424,0
181303,0
838614,0
202596,0
169437,0
215012,1
139969,0
233403,0
369664,0
184879,1
53676,1
462391,0
123613,0
838623,1
315507,0
208890,0
10341,0
223238,0
185789,0
63344,1
415813,0
19114,0
86491,0
130688,0
182442,0
20782,0
113729,1
860050,0
227387,0
37916,1
86195,0
218027,0
185123,0
103291,0
69441,0
302425,0
43346,0
202981,0
200861,0
23143,0
119864,0
401953,0
198780,0
147162,0
329472,0
74864,0
33646,0
205206,0
1232,0
392217,0
438015,0
462564,0
453493,0
19092,0
153631,0
142695,1
183640,0
73968,0
283412,0
160555,0
4103,0
89908,0
766725,0
176991,0
8851,0
453570,1
37467,0
34578,0
175605,0
84930,0
76335,0
146130,0
128229,0
267546,0
342084,0
137364,0
41265,0
433003,0
723566,0
140960,0
33563,0
189292,1
625857,0
184994,0
526437,0
171233,0
226566,1
444741,0
430039,1
417836,0
420828,0
108372,1
1222,0
25198,0
268139,0
219829,0
4984,0
101216,0
365553,1
446262,0
232320,0
366727,0
176755,0
27877,0
49793,1
135913,0
217289,0
112514,0
767716,1
870832,0
337221,1
327869,0
448374,0
227368,0
145004,1
880971,0
748966,0
23376,0
439049,0
387830,1
804404,0
150877,0
345227,0
194919,0
220283,0
19147,0
69130,0
25171,0
111590,0
444501,0
23635,0
877152,0
36331,1
58740,0
463754,0
266976,0
214326,1
376676,0
310725,1
159998,0
314574,0
397315,1
295872,0
259982,0
49590,0
160545,0
69162,0
640030,0
325309,0
711825,0
263195,0
44747,0
6065,0
442622,0
162153,0
654175,0
185291,0
339186,0
838730,1
313494,0
825406,0
99048,0
214244,0
414037,1
142169,0
227685,0
152039,0
219101,0
428854,0
381635,0
329791,0
137132,1
109494,0
36299,0
187561,0
866900,0
801623,0
459144,0
66157,0
179698,0
195366,0
418732,0
366766,1
11859,0
223647,0
154537,0
65066,0
403994,1
15856,0
282661,0
39857,0
381268,1
1932,0
63537,0
229309,0
36679,0
432517,1
205756,1
196607,0
29149,0
154704,0
445101,1
221187,0
202455,0
746624,1
233039,0
194701,0
118425,0
24608,0
251479,0
60002,1
362726,0
163081,0
439432,1
164608,0
37370,0
32100,0
216187,0
119085,1
162556,0
169278,0
223613,0
163793,0
367989,0
111720,0
228535,0
337431,0
367447,0
411645,0
85286,0
219588,0
434918,0
333387,1
381760,1
23525,0
234418,0
384333,0
119716,1
464504,0
705875,0
13476,0
232268,0
211798,1
856594,0
354686,1
272400,1
94683,0
778410,0
290300,1
6652,0
181927,0
465524,0
376412,0
32338,0
372806,1
101506,1
79305,0
112655,0
17968,0
194655,1
210042,0
809099,1
162795,0
176057,0
123542,0
67520,0
174761,1
199423,0
121783,1
78295,0
26790,0
823738,0
432490,0
107286,0
73124,0
42475,1
66277,0
461970,0
35723,0
89549,0
765834,0
633091,0
463775,0
114493,0
424474,1
126841,1
135564,0
130827,0
2600,0
315162,0
183321,1
131998,0
60029,0
229003,0
441854,0
241534,0
435946,0
280797,0
450904,0
25942,0
557379,0
356275,0
74556,0
123197,0
8024,0
525454,0
570367,0
272898,0
186234,0
20747,0
144812,0
406516,0
117625,0
7032,0
807561,1
564635,0
753370,0
30308,0
37442,0
154950,0
169107,0
11254,0
699506,0
175450,0
18441,0
226173,1
117572,0
14221,0
172608,0
389535,0
167552,0
394354,1
11496,1
268055,0
20963,0
33785,0
367720,0
443372,0
151900,0
180025,0
206173,1
27053,0
314222,0
278856,1
20687,0
82822,1
203766,0
160679,1
436409,0
23588,0
427196,0
21459,0
46082,0
308893,0
169088,0
396312,0
770969,0
200193,0
298706,0
128742,1
335348,0
180279,0
26023,0
215326,0
118197,1
291890,0
238077,0
210216,0
407557,0
691264,0
824486,0
812184,0
542096,0
816037,0
46460,0
181234,0
554819,0
42330,0
54242,0
120213,0
104230,1
110828,0
32498,0
34714,0
382954,1
17188,1
37398,0
408637,1
26223,1
113079,1
860608,0
210658,0
301791,0
18974,0
734123,0
41350,0
197214,1
175930,0
455221,0
39673,0
226941,0
153624,0
7796,0
200784,0
35314,0
12470,0
447903,0
124092,1
84147,0
316561,0
50928,0
203672,0
441243,0
666298,0
197708,0
351652,0
216929,0
7452,1
39725,0
211145,0
30989,0
210530,0
121497,0
841020,0
857554,0
443630,0
32726,0
403262,0
328788,0
454976,1
99508,0
99706,0
94207,1
422040,0
1851,0
350285,1
92331,0
271091,0
14688,0
199126,0
196110,0
48574,1
41246,1
1358,0
179361,1
408619,0
24432,0
454073,1
120486,0
42168,1
186009,0
138471,1
230404,1
21737,0
736717,0
354471,0
420210,0
120172,0
316818,0
455663,0
176988,0
155918,0
116397,0
186797,0
57607,0
172188,1
644670,0
54359,0
145459,0
698126,0
438137,1
178378,0
171284,0
139420,0
189773,0
369489,0
229110,1
211025,1
204573,0
698094,0
743338,1
131148,1
40271,1
181324,0
202976,1
18077,0
230426,0
417553,0
329214,0
161821,0
18895,0
229296,0
701422,0
172583,1
201882,0
268545,0
15835,1
375048,1
155825,0
108406,1
213728,0
22411,0
280544,0
755749,0
436305,1
34682,0
23469,0
347844,1
192238,1
100438,0
8383,0
365520,0
184753,1
434843,1
197634,0
858378,0
230627,0
456564,0
52545,0
131996,0
328008,1
259271,0
201390,1
792143,0
194329,0
223375,0
865869,1
180515,0
879839,0
24758,0
176887,0
353148,0
236926,0
223693,0
21065,0
780654,0
291260,0
203353,1
363850,0
262370,0
110635,0
252050,0
410947,0
329142,0
5634,0
171402,0
848950,0
16834,0
55784,1
435346,1
409712,0
152136,1
206910,1
378353,0
107736,0
680308,1
203810,0
849533,0
85057,0
171828,1
16768,0
697260,0
329882,0
141129,0
68604,0
174005,0
716631,0
15879,0
12643,0
170537,0
68074,1
859543,0
139606,0
25933,0
400943,0
321001,0
226594,0
97731,0
404164,0
139332,0
39017,0
301999,0
379535,0
718356,0
184531,0
318555,1
97739,0
18692,0
206659,0
207887,0
202591,0
198714,0
162653,0
44332,1
208182,0
196457,0
260004,0
84244,1
203918,0
127824,0
157513,0
191219,0
33350,0
18530,0
163968,0
288358,1
191325,0
81161,0
762403,0
20954,0
88982,0
193792,0
398615,1
262222,0
779892,0
79294,1
195959,0
302938,0
186831,1
167481,0
765179,0
24483,0
182054,0
67317,0
23534,1
28442,0
755020,0
177763,0
460432,1
382886,0
326133,0
73884,0
860069,1
123755,1
218370,0
164155,0
172693,0
413588,0
229860,0
230548,0
9057,0
127839,0
423489,0
437622,0
19382,0
801880,0
40531,0
29466,0
312394,0
430450,0
188177,0
73423,0
174473,0
386290,0
405861,0
164944,0
190973,0
4651,0
168661,0
183663,0
37445,0
189135,0
431425,0
880531,1
278507,0
159525,0
62301,0
178283,0
113444,1
250364,1
198847,1
49955,1
162405,0
76281,0
264391,0
65760,1
155522,0
22364,0
36822,0
321126,0
219645,0
139896,0
75989,0
511256,0
804817,0
168800,0
182399,0
18702,0
175768,0
859078,0
68836,0
36827,0
441255,0
372380,0
388,1
83721,0
25851,0
41565,1
836273,0
563296,0
18453,0
285890,0
62769,1
85410,1
151508,0
213926,0
821853,1
44308,0
361184,1
226607,0
159949,1
202973,0
204679,0
216135,0
35091,0
159997,0
35045,0
572625,0
194402,0
256212,0
316382,0
791494,1
42093,0
687209,0
181212,1
457252,0
755194,0
462337,0
441654,0
169943,1
851374,0
344868,0
179897,1
84642,1
18621,1
797931,0
459802,0
71098,0
83608,0
215229,1
163689,0
871441,0
617760,0
38250,0
452964,0
23539,1
194448,0
86502,0
348512,1
701082,0
327418,0
152333,0
224666,1
49531,0
66910,0
364315,0
99844,0
535018,0
398471,0
159062,0
227898,0
83044,1
41914,1
465091,0
138736,0
261109,0
75544,0
149358,0
167784,0
35762,0
445310,0
741715,0
26048,0
61879,0
243030,0
336846,0
622833,0
793349,0
351076,0
12577,0
452958,0
26966,0
296372,0
32481,0
181836,0
429485,1
227409,0
60514,0
878673,0
348072,0
424951,0
171333,0
18670,0
410640,0
451197,1
396974,0
185773,0
56350,1
73461,0
1255,0
143455,0
45464,1
240055,0
222749,0
440638,0
96511,0
56065,0
213127,0
275520,0
86326,0
327024,1
78208,0
193978,0
814103,0
62027,0
38242,1
877145,0
222933,0
83107,0
364369,1
10674,0
849781,0
278811,1
358033,0
449733,0
83017,0
24466,0
115898,0
642124,0
20608,1
24008,1
418932,0
716825,1
221375,1
344420,1
419739,0
165157,0
385165,0
153229,0
44982,0
71273,0
15391,0
29477,1
387269,0
422819,0
197663,0
18890,0
202191,1
108579,0
59530,0
327396,0
728178,0
100897,0
863630,0
434776,0
419814,0
27990,0
188168,0
173772,0
112990,0
131713,0
206390,0
182448,0
177587,1
297337,0
845253,0
861064,0
687064,0
796088,1
78493,1
169096,1
332786,0
444689,1
381243,0
22688,1
451382,0
77098,0
141198,1
446410,0
83939,0
207394,0
465449,1
428503,0
287058,0
318006,0
387170,1
623644,0
176333,0
95795,0
164917,1
65006,0
170337,0
344545,0
146824,0
189554,0
1445,0
21604,0
638047,0
308770,1
134845,0
567471,0
174809,0
879084,0
118652,0
154682,1
15907,0
228924,0
263442,0
192513,0
53047,0
208087,0
